sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
543,14,588.9569702148438,1006.339584,9171.0966796875,655.078369140625,0.12027592211961746,0.19789338111877441,0.19023005664348602,0.00011362395889591426,0.5952212810516357,2,0,0,1,0,2,0,0,1,0,1,0.15158163672393515,0.19268789653349216,0.011557331876874313,0.9869246442340273,0.10494745042224674,268.62340539571005,
544,24,1774.6534423828125,1293.956096,12045.400390625,501.8916931152344,0.012647412717342377,0.034437354654073715,0.032881271094083786,6.943981588847237e-06,0.26344430446624756,9,0,0,0,1,7,0,0,0,1,0,0.09933668368598587,0.06380044235269337,0.1312977805169412,0.8001337132269782,0.6373777285031827,328.67747993950485,
545,13,577.8103637695312,1182.066688,8805.177734375,677.3214111328125,0.022094005718827248,0.07751040160655975,0.08127667754888535,6.599471817025915e-05,0.2742840647697449,4,0,0,0,1,3,0,0,0,1,0,0.0863003202622398,0.07928614930159286,0.07170431832105205,0.9671842132488532,0.9894237486134776,50.387391962742335,
546,21,1246.1455078125,1108.57216,10427.46875,496.546142578125,0.022046858444809914,0.039709482342004776,0.04336056485772133,1.6239910110016353e-05,0.16458328068256378,4,0,0,0,1,2,0,0,1,0,0,0.065830176401215,0.1218183193862385,0.08821400482933046,0.9575890159374074,0.8848340438806354,131.37841058995957,
547,23,1581.7891845703125,1473.66144,10564.3779296875,459.32080078125,0.0071062929928302765,0.02214752323925495,0.021856727078557014,8.365852409042418e-06,0.1553291380405426,3,0,0,0,1,1,1,0,0,0,0,0.06236192791268034,0.05712121205041901,0.06802723880886838,0.18447584266931102,0.16641891970936118,358.07730574723166,
548,26,2201.648193359375,1733.195264,13654.7421875,525.1824340820312,0.020864909514784813,0.02546585723757744,0.027781406417489052,6.4483283495064825e-06,0.16021288931369781,5,0,0,0,1,3,0,0,0,1,0,0.07932105290939397,0.09742954330588563,0.03160988596875901,0.015654104980282295,0.039316525066148036,278.0121395506267,
549,22,1415.2325439453125,1651.111424,11549.236328125,524.96533203125,0.10021021962165833,0.08181696385145187,0.07274506241083145,2.4613433197373524e-05,0.3864872455596924,8,0,0,0,1,4,0,0,0,1,0,0.16109407995144168,0.18717249677648085,0.09307242696984863,0.9228655450158931,0.9444479640750216,872.0196896069449,
550,13,581.871826171875,1091.58144,8805.142578125,677.3186645507812,0.022839568555355072,0.0667487382888794,0.08073148131370544,0.00010713639494497329,0.1568319946527481,1,0,1,0,0,1,1,0,0,0,1,0.08722675631629756,0.3650199883828198,0.01585120887042618,0.9882611488130202,0.9529300723266366,93.43702331799268,
551,14,582.8486328125,818.604544,8726.3544921875,623.31103515625,0.06628789007663727,0.09635531157255173,0.11508198082447052,5.2458624850260094e-05,0.25608348846435547,2,0,0,1,0,1,1,0,0,0,0,0.05922151271258959,0.1462144911936799,0.11442058937705653,0.9949895130858037,0.15032534023982314,182.03465161817888,
552,14,600.7080688476562,842.185216,11313.2314453125,808.0880126953125,0.11436419188976288,0.1731077879667282,0.16710668802261353,6.912123353686184e-05,0.4022873044013977,2,0,0,1,0,1,1,0,0,0,0,0.11195990754068712,0.11491756084110274,0.027608533768373942,0.9850502942742494,0.9520111558155482,231.45845060524152,
553,17,734.13330078125,956.146176,10909.73046875,641.7488403320312,0.04760585352778435,0.10394936800003052,0.10528799146413803,1.632346902624704e-05,0.2862341105937958,4,0,0,0,1,2,0,0,1,0,0,0.08986472004425552,0.34028532765735653,0.15491498619429564,0.9946375986721657,0.6446540303756341,300.04253653421154,
554,13,546.13818359375,902.976,9163.3115234375,704.8701171875,0.060079365968704224,0.13269108533859253,0.14849653840065002,5.8214020100422204e-05,0.3304594159126282,2,0,0,1,0,1,1,0,0,0,0,0.10864864687025068,0.024704884106047875,0.04524894512746673,0.9917695455837083,0.922856490557596,236.74283933105508,
555,16,668.0094604492188,889.31328,10335.798828125,645.9874267578125,0.026144176721572876,0.06532922387123108,0.07608764618635178,2.4129196390276775e-05,0.14927957952022552,1,0,1,0,0,0,0,1,0,0,0,0.04700104128965693,0.047127038716558815,0.008403156711176127,0.9744171643411894,0.9779678556076491,196.38343031675407,
556,15,646.3405151367188,941.272064,10414.54296875,694.3029174804688,0.03651861846446991,0.07149019092321396,0.07659169286489487,4.221298877382651e-05,0.2630804777145386,3,0,0,0,1,2,0,0,1,0,0,0.13586541678645273,0.674204432603549,0.15924678836775985,0.996897644905951,0.14343023155943863,146.88006931278625,
